CD_PROGRAMA_IES;NM_PROGRAMA_IES;SG_ENTIDADE_ENSINO;NM_ENTIDADE_ENSINO;AN_BASE;ID_ADD_PRODUCAO_INTELECTUAL;ID_PRODUCAO_INTELECTUAL;NM_PRODUCAO;ID_TIPO_PRODUCAO;NM_TIPO_PRODUCAO;ID_SUBTIPO_PRODUCAO;NM_SUBTIPO_PRODUCAO;ID_FORMULARIO_PRODUCAO;NM_FORMULARIO;ID_AREA_CONCENTRACAO;NM_AREA_CONCENTRACAO;ID_LINHA_PESQUISA;NM_LINHA_PESQUISA;ID_PROJETO;NM_PROJETO;DH_INICIO_AREA_CONC;DH_FIM_AREA_CONC;DH_INICIO_LINHA;DH_FIM_LINHA;IN_GLOSA
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2015;10700964;2377683;TOWARDS A SMOOTH DESIGN PROCESS FOR STATIC COMMUNICATIVE NODE-LINK DIAGRAMS;2;BIBLIOGRÁFICA;25;ARTIGO EM PERIÓDICO;1;BIBLIOGRAFICA - ARTIGO EM PERIÓDICO;80464;SISTEMAS DE COMPUTACAO;98293;COMPUTAÇÃO GRÁFICA, PROCESSAMENTO DE IMAGENS E INTERAÇÃO;212826;VISUALIZAÇÃO INTERATIVA E ANÁLISE VISUAL EXPLORATÓRIA DE DADOS E INFORMAÇÕES;01JAN2012:00:00:00.000000;;01JAN2012:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2015;10700591;2373322;AUTOMATIC FILLING OF HIDDEN WEB FORMS: A SURVEY;2;BIBLIOGRÁFICA;25;ARTIGO EM PERIÓDICO;1;BIBLIOGRAFICA - ARTIGO EM PERIÓDICO;80465;SISTEMAS DE INFORMACAO;98295;MODELAGEM CONCEITUAL E BANCOS DE DADOS;;;;;01JAN2012:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2015;10700618;2506164;CLASSIFICATION OF TEXTURES IN SATELLITE IMAGE WITH GABOR FILTERS AND A MULTI LAYER PERCEPTRON WITH BACK PROPAGATION ALGORITHM OBTAINING HIGH ACCURACY;2;BIBLIOGRÁFICA;25;ARTIGO EM PERIÓDICO;1;BIBLIOGRAFICA - ARTIGO EM PERIÓDICO;80466;INTELIGENCIA ARTIFICIAL;98294;INTELIGÊNCIA ARTIFICIAL;;;;;01JAN2012:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2015;10700537;2399266;A JOB PROFILE ORIENTED SCHEDULING ARCHITECTURE FOR IMPROVING THE THROUGHPUT OF INDUSTRIAL PRINTING ENVIRONMENTS;2;BIBLIOGRÁFICA;25;ARTIGO EM PERIÓDICO;1;BIBLIOGRAFICA - ARTIGO EM PERIÓDICO;80464;SISTEMAS DE COMPUTACAO;98290;PROCESSAMENTO PARALELO E DISTRIBUÍDO;;;;;01JAN2012:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2015;10700579;2432126;APL: AN ANGLE PROBABILITY LIST TO IMPROVE KNOWLEDGE-BASED METAHEURISTICS FOR THE THREE-DIMENSIONAL PROTEIN STRUCTURE PREDICTION;2;BIBLIOGRÁFICA;25;ARTIGO EM PERIÓDICO;1;BIBLIOGRAFICA - ARTIGO EM PERIÓDICO;80466;INTELIGENCIA ARTIFICIAL;98294;INTELIGÊNCIA ARTIFICIAL;292888;DESENVOLVIMENTO DE MÉTODOS E ESTRATÉGIAS COMPUTACIONAIS PARA A PREDIÇÃO DA ESTRUTURA TRIDIMENSIONAL DE POLIPEPTÍDEOS;01JAN2012:00:00:00.000000;;01JAN2012:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2015;10700988;2377661;VIRTUAL NETWORK SECURITY: THREATS, COUNTERMEASURES, AND CHALLENGES;2;BIBLIOGRÁFICA;25;ARTIGO EM PERIÓDICO;1;BIBLIOGRAFICA - ARTIGO EM PERIÓDICO;80464;SISTEMAS DE COMPUTACAO;98291;REDES DE COMPUTADORES;;;;;01JAN2012:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2015;10700614;2381528;CHARACTERIZING COMMUNICATION AND PAGE USAGE OF PARALLEL APPLICATIONS FOR THREAD AND DATA MAPPING;2;BIBLIOGRÁFICA;25;ARTIGO EM PERIÓDICO;1;BIBLIOGRAFICA - ARTIGO EM PERIÓDICO;80464;SISTEMAS DE COMPUTACAO;98290;PROCESSAMENTO PARALELO E DISTRIBUÍDO;;;;;01JAN2012:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2015;10700554;2624639;A PRACTICAL AND EFFECTIVE SAMPLING SELECTION STRATEGY FOR LARGE SCALE DEDUPLICATION;2;BIBLIOGRÁFICA;25;ARTIGO EM PERIÓDICO;1;BIBLIOGRAFICA - ARTIGO EM PERIÓDICO;80465;SISTEMAS DE INFORMACAO;98295;MODELAGEM CONCEITUAL E BANCOS DE DADOS;;;;;01JAN2012:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2015;10700965;2639548;TOWARDS AUTOMATED COMPOSITION OF CONVERGENT SERVICES: A SURVEY;2;BIBLIOGRÁFICA;25;ARTIGO EM PERIÓDICO;1;BIBLIOGRAFICA - ARTIGO EM PERIÓDICO;80464;SISTEMAS DE COMPUTACAO;98291;REDES DE COMPUTADORES;;;;;01JAN2012:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2015;10700720;2569273;IMPACT OF PVT VARIABILITY ON 20NM FINFET STANDARD CELLS;2;BIBLIOGRÁFICA;25;ARTIGO EM PERIÓDICO;1;BIBLIOGRAFICA - ARTIGO EM PERIÓDICO;80462;ENGENHARIA DA COMPUTAÇÃO;98288;MICROELETRÔNICA;;;;;01JAN2012:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2015;10700585;2522301;ASSOCIATION BETWEEN PLASMA ADIPONECTIN AND ARTERIOLAR VESSEL CALIBER AMONG ELDERLY HYPERTENSIVE SUBJECTS;2;BIBLIOGRÁFICA;25;ARTIGO EM PERIÓDICO;1;BIBLIOGRAFICA - ARTIGO EM PERIÓDICO;80464;SISTEMAS DE COMPUTACAO;98293;COMPUTAÇÃO GRÁFICA, PROCESSAMENTO DE IMAGENS E INTERAÇÃO;;;;;01JAN2012:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2015;10700772;2719042;MEMORY ACCESS TIME AND INPUT SIZE EFFECTS ON PARALLEL PROCESSORS RELIABILITY;2;BIBLIOGRÁFICA;25;ARTIGO EM PERIÓDICO;1;BIBLIOGRAFICA - ARTIGO EM PERIÓDICO;80462;ENGENHARIA DA COMPUTAÇÃO;98299;SISTEMAS EMBARCADOS;342604;AVALIAÇÃO E MITIGAÇÃO DOS EFEITOS DA RADIAÇÃO EM SISTEMAS HETEROGÊNEOS;01JAN2012:00:00:00.000000;;01JAN2012:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2015;10700981;2551059;UNSUPERVISED SEGMENTATION AND CATEGORIZATION OF SKIN LESIONS USING ADAPTATIVE THRESHOLDS AND STOCHASTIC FEATURES;2;BIBLIOGRÁFICA;25;ARTIGO EM PERIÓDICO;1;BIBLIOGRAFICA - ARTIGO EM PERIÓDICO;80464;SISTEMAS DE COMPUTACAO;98293;COMPUTAÇÃO GRÁFICA, PROCESSAMENTO DE IMAGENS E INTERAÇÃO;;;;;01JAN2012:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2015;10700683;2487872;ESTUDO DA EVASÃO NO CURSO DE CIÊNCIA DA COMPUTAÇÃO DA UFRGS;2;BIBLIOGRÁFICA;25;ARTIGO EM PERIÓDICO;1;BIBLIOGRAFICA - ARTIGO EM PERIÓDICO;80466;INTELIGENCIA ARTIFICIAL;98294;INTELIGÊNCIA ARTIFICIAL;;;;;01JAN2012:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2015;10700691;2388554;EXTENSIONS TO THE CORE ONTOLOGY FOR ROBOTICS AND AUTOMATION;2;BIBLIOGRÁFICA;25;ARTIGO EM PERIÓDICO;1;BIBLIOGRAFICA - ARTIGO EM PERIÓDICO;80466;INTELIGENCIA ARTIFICIAL;98294;INTELIGÊNCIA ARTIFICIAL;342902;EXPLORAÇÃO DE AMBIENTES DESCONHECIDOS UTILIZANDO ROBÔS HUMANÓIDES;01JAN2012:00:00:00.000000;;01JAN2012:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2015;10700541;2719060;A MECHANISM TO REDUCE ENERGY WASTE IN THE POST-EXECUTION OF GPU APPLICATIONS;2;BIBLIOGRÁFICA;25;ARTIGO EM PERIÓDICO;1;BIBLIOGRAFICA - ARTIGO EM PERIÓDICO;80464;SISTEMAS DE COMPUTACAO;98290;PROCESSAMENTO PARALELO E DISTRIBUÍDO;;;;;01JAN2012:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2015;10700535;2506166;A FAST INCREMENTAL GAUSSIAN MIXTURE MODEL;2;BIBLIOGRÁFICA;25;ARTIGO EM PERIÓDICO;1;BIBLIOGRAFICA - ARTIGO EM PERIÓDICO;80466;INTELIGENCIA ARTIFICIAL;98294;INTELIGÊNCIA ARTIFICIAL;;;;;01JAN2012:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2015;10700556;2689515;A SELF-ADAPTING SIMILARITY-BASED COALITION FORMATION APPROACH FOR PLUG-IN ELECTRIC VEHICLES IN SMART GRIDS;2;BIBLIOGRÁFICA;25;ARTIGO EM PERIÓDICO;1;BIBLIOGRAFICA - ARTIGO EM PERIÓDICO;80466;INTELIGENCIA ARTIFICIAL;98294;INTELIGÊNCIA ARTIFICIAL;342167;COORDENAÇÃO EM SISTEMAS MULTIAGENTE COMPLEXOS: ASPECTOS DINÂMICOS, DE LARGA ESCALA E DE NATUREZA SOCIAL;01JAN2012:00:00:00.000000;;01JAN2012:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2015;10700923;2412551;RULE-BASED TRANSFORMATION OF GRAPH REWRITING RULES: TOWARDS HIGHER-ORDER GRAPH GRAMMARS;2;BIBLIOGRÁFICA;25;ARTIGO EM PERIÓDICO;1;BIBLIOGRAFICA - ARTIGO EM PERIÓDICO;80463;INFORMATICA TEORICA;98297;FUNDAMENTOS DA COMPUTAÇÃO;;;;;01JAN2012:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2015;10700745;2719071;LAPT: A LOCALITY-AWARE PAGE TABLE FOR THREAD AND DATA MAPPING;2;BIBLIOGRÁFICA;25;ARTIGO EM PERIÓDICO;1;BIBLIOGRAFICA - ARTIGO EM PERIÓDICO;80464;SISTEMAS DE COMPUTACAO;98290;PROCESSAMENTO PARALELO E DISTRIBUÍDO;;;;;01JAN2012:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2015;10700725;2432172;IMPROVED INTEGER PROGRAMMING MODELS FOR SIMPLE ASSEMBLY LINE BALANCING AND RELATED PROBLEMS;2;BIBLIOGRÁFICA;25;ARTIGO EM PERIÓDICO;1;BIBLIOGRAFICA - ARTIGO EM PERIÓDICO;80463;INFORMATICA TEORICA;98297;FUNDAMENTOS DA COMPUTAÇÃO;342928;NOVOS MÉTODOS PARA OTIMIZAÇÃO DE LINHAS DE PRODUÇÃO;01JAN2012:00:00:00.000000;;01JAN2012:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2015;10700938;2414901;SPECIAL ISSUE: HIGHLIGHTS FROM THE FLAGSHIP LATIN AMERICAN SYMPOSIUM ON CIRCUITS AND SYSTEMS: SELECTED PAPERS FROM LASCAS 2013;2;BIBLIOGRÁFICA;25;ARTIGO EM PERIÓDICO;1;BIBLIOGRAFICA - ARTIGO EM PERIÓDICO;80462;ENGENHARIA DA COMPUTAÇÃO;98288;MICROELETRÔNICA;;;;;01JAN2012:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2015;10700704;2519327;GEOCHEMICAL MODELING OF DIAGENETIC REACTIONS IN SNORRE FIELD RESERVOIR SANDSTONES: A COMPARATIVE STUDY OF COMPUTER CODES;2;BIBLIOGRÁFICA;25;ARTIGO EM PERIÓDICO;1;BIBLIOGRAFICA - ARTIGO EM PERIÓDICO;;;;;;;;;;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2015;10700975;2421262;TWO SIMPLE AND EFFECTIVE HEURISTICS FOR MINIMIZING THE MAKESPAN IN NON-PERMUTATION FLOW SHOPS;2;BIBLIOGRÁFICA;25;ARTIGO EM PERIÓDICO;1;BIBLIOGRAFICA - ARTIGO EM PERIÓDICO;80463;INFORMATICA TEORICA;98297;FUNDAMENTOS DA COMPUTAÇÃO;342928;NOVOS MÉTODOS PARA OTIMIZAÇÃO DE LINHAS DE PRODUÇÃO;01JAN2012:00:00:00.000000;;01JAN2012:00:00:00.000000;;1
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2015;10700666;2373878;DECISION-MAKING SYSTEM FOR STOCK EXCHANGE MARKET USING ARTIFICIAL EMOTIONS;2;BIBLIOGRÁFICA;25;ARTIGO EM PERIÓDICO;1;BIBLIOGRAFICA - ARTIGO EM PERIÓDICO;80466;INTELIGENCIA ARTIFICIAL;98294;INTELIGÊNCIA ARTIFICIAL;;;;;01JAN2012:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2015;10700572;2378457;AN INTRODUCTION TO REASONING OVER QUALITATIVE MULTI-ATTRIBUTE PREFERENCES;2;BIBLIOGRÁFICA;25;ARTIGO EM PERIÓDICO;1;BIBLIOGRAFICA - ARTIGO EM PERIÓDICO;80466;INTELIGENCIA ARTIFICIAL;98294;INTELIGÊNCIA ARTIFICIAL;;;;;01JAN2012:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2015;10700785;2381585;ON THE ENERGY EFFICIENCY AND PERFORMANCE OF IRREGULAR APPLICATION EXECUTIONS ON MULTICORE, NUMA AND MANYCORE PLATFORMS;2;BIBLIOGRÁFICA;25;ARTIGO EM PERIÓDICO;1;BIBLIOGRAFICA - ARTIGO EM PERIÓDICO;80464;SISTEMAS DE COMPUTACAO;98290;PROCESSAMENTO PARALELO E DISTRIBUÍDO;;;;;01JAN2012:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2015;10700563;2374090;ADAPTIVE AND DYNAMIC RECONFIGURABLE MULTIPROCESSOR SYSTEM TO IMPROVE SOFTWARE PRODUCTIVITY;2;BIBLIOGRÁFICA;25;ARTIGO EM PERIÓDICO;1;BIBLIOGRAFICA - ARTIGO EM PERIÓDICO;80462;ENGENHARIA DA COMPUTAÇÃO;98299;SISTEMAS EMBARCADOS;342217;PROJETO AUTOMÁTICO DE MPSOCS TRANSPARENTES E ADAPTÁVEIS PARA SISTEMAS EMBARCADOS;01JAN2012:00:00:00.000000;;01JAN2012:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2015;10700584;2421245;ARTISTIC RELIGHTING OF PAINTINGS AND DRAWINGS;2;BIBLIOGRÁFICA;25;ARTIGO EM PERIÓDICO;1;BIBLIOGRAFICA - ARTIGO EM PERIÓDICO;80464;SISTEMAS DE COMPUTACAO;98293;COMPUTAÇÃO GRÁFICA, PROCESSAMENTO DE IMAGENS E INTERAÇÃO;;;;;01JAN2012:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2015;10700641;2381551;COMMUNICATION-AWARE PROCESS AND THREAD MAPPING USING ONLINE COMMUNICATION DETECTION;2;BIBLIOGRÁFICA;25;ARTIGO EM PERIÓDICO;1;BIBLIOGRAFICA - ARTIGO EM PERIÓDICO;80464;SISTEMAS DE COMPUTACAO;98290;PROCESSAMENTO PARALELO E DISTRIBUÍDO;;;;;01JAN2012:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2015;10700777;2380055;NEURAL-SYMBOLIC LEARNING AND REASONING;2;BIBLIOGRÁFICA;25;ARTIGO EM PERIÓDICO;1;BIBLIOGRAFICA - ARTIGO EM PERIÓDICO;80466;INTELIGENCIA ARTIFICIAL;98294;INTELIGÊNCIA ARTIFICIAL;;;;;01JAN2012:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2015;10700953;2625022;THE ASSEMBLY LINE WORKER ASSIGNMENT AND BALANCING PROBLEM WITH STOCHASTIC WORKER AVAILABILITY;2;BIBLIOGRÁFICA;25;ARTIGO EM PERIÓDICO;1;BIBLIOGRAFICA - ARTIGO EM PERIÓDICO;80463;INFORMATICA TEORICA;98297;FUNDAMENTOS DA COMPUTAÇÃO;342928;NOVOS MÉTODOS PARA OTIMIZAÇÃO DE LINHAS DE PRODUÇÃO;01JAN2012:00:00:00.000000;;01JAN2012:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2015;10700752;2390940;MAPEO DE METADATOS DE OBJETOS DE APRENDIZAJE CON ESTILOS DE APRENDIZAJE COMO ESTRATEGIA PARA MEJORAR LA USABILIDAD DE REPOSITORIOS DE RECURSOS EDUCATIVOS;2;BIBLIOGRÁFICA;25;ARTIGO EM PERIÓDICO;1;BIBLIOGRAFICA - ARTIGO EM PERIÓDICO;80466;INTELIGENCIA ARTIFICIAL;98294;INTELIGÊNCIA ARTIFICIAL;;;;;01JAN2012:00:00:00.000000;;0
