CD_PROGRAMA_IES;NM_PROGRAMA_IES;SG_ENTIDADE_ENSINO;NM_ENTIDADE_ENSINO;AN_BASE;ID_ADD_PRODUCAO_INTELECTUAL;ID_PRODUCAO_INTELECTUAL;NM_PRODUCAO;ID_TIPO_PRODUCAO;NM_TIPO_PRODUCAO;ID_SUBTIPO_PRODUCAO;NM_SUBTIPO_PRODUCAO;ID_FORMULARIO_PRODUCAO;NM_FORMULARIO;ID_AREA_CONCENTRACAO;NM_AREA_CONCENTRACAO;ID_LINHA_PESQUISA;NM_LINHA_PESQUISA;ID_PROJETO;NM_PROJETO;DH_INICIO_AREA_CONC;DH_FIM_AREA_CONC;DH_INICIO_LINHA;DH_FIM_LINHA;IN_GLOSA
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2014;8371460;1354417;ADAPTIVE PARALLELISM EXPLOITATION UNDER PHYSICAL AND REAL-TIME CONSTRAINTS FOR RESILIENT SYSTEMS;2;BIBLIOGRÁFICA;25;ARTIGO EM PERIÓDICO;1;BIBLIOGRAFICA - ARTIGO EM PERIÓDICO;80462;ENGENHARIA DA COMPUTAÇÃO;98299;SISTEMAS EMBARCADOS;;;;;01JAN2012:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2014;8371788;1460333;POWER CONSUMPTION PROFILING USING ENERGY TIME-FREQUENCY DISTRIBUTIONS IN SMART GRIDS;2;BIBLIOGRÁFICA;25;ARTIGO EM PERIÓDICO;1;BIBLIOGRAFICA - ARTIGO EM PERIÓDICO;80464;SISTEMAS DE COMPUTACAO;98291;REDES DE COMPUTADORES;;;;;01JAN2012:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2014;8371776;1357844;PERFORMANCE AND ENERGY EVALUATION OF DIFFERENT MULTI-THREADING INTERFACES IN EMBEDDED AND GENERAL PURPOSE SYSTEMS;2;BIBLIOGRÁFICA;25;ARTIGO EM PERIÓDICO;1;BIBLIOGRAFICA - ARTIGO EM PERIÓDICO;80462;ENGENHARIA DA COMPUTAÇÃO;98299;SISTEMAS EMBARCADOS;;;;;01JAN2012:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2014;8371445;1365518;A SURVEY OF CULTURAL ASPECTS IN HUMAN COMPUTER INTERACTION RESEARCH;2;BIBLIOGRÁFICA;25;ARTIGO EM PERIÓDICO;1;BIBLIOGRAFICA - ARTIGO EM PERIÓDICO;80464;SISTEMAS DE COMPUTACAO;98293;COMPUTAÇÃO GRÁFICA, PROCESSAMENTO DE IMAGENS E INTERAÇÃO;;;;;01JAN2012:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2014;8371593;1664488;EVALUATING THE USE OF MOBILE COLLABORATIVE AUGMENTED REALITY WITHIN FIELD SERVICE NETWORKS: THE CASE OF OCÉ ITALIA CANON GROUP;2;BIBLIOGRÁFICA;25;ARTIGO EM PERIÓDICO;1;BIBLIOGRAFICA - ARTIGO EM PERIÓDICO;80462;ENGENHARIA DA COMPUTAÇÃO;98289;ARQUITETURA E PROJETO DE SISTEMAS COMPUTACIONAIS;;;;;01JAN2012:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2014;8371420;1414802;A DOMAIN-TRANSFORMATION APPROACH TO SYNTHESIZE READ-POLARITY-ONCE BOOLEAN FUNCTIONS;2;BIBLIOGRÁFICA;25;ARTIGO EM PERIÓDICO;1;BIBLIOGRAFICA - ARTIGO EM PERIÓDICO;80462;ENGENHARIA DA COMPUTAÇÃO;98288;MICROELETRÔNICA;;;;;01JAN2012:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2014;8371476;1425673;AN EFFICIENT APPROACH TO SOLVE VERY LARGE DENSE LINEAR SYSTEMS WITH VERIFIED COMPUTING ON CLUSTERS;2;BIBLIOGRÁFICA;25;ARTIGO EM PERIÓDICO;1;BIBLIOGRAFICA - ARTIGO EM PERIÓDICO;80463;INFORMATICA TEORICA;98297;FUNDAMENTOS DA COMPUTAÇÃO;;;;;01JAN2012:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2014;8371597;1365529;EXAMINING MULTIPLE FEATURES FOR AUTHOR PROFILING;2;BIBLIOGRÁFICA;25;ARTIGO EM PERIÓDICO;1;BIBLIOGRAFICA - ARTIGO EM PERIÓDICO;80465;SISTEMAS DE INFORMACAO;98295;MODELAGEM CONCEITUAL E BANCOS DE DADOS;212838;MULTI-MATCH: MATCHING DE DADOS MULTILÍNGUES;01JAN2012:00:00:00.000000;;01JAN2012:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2014;8371592;1416812;EVALUATING THE RADIATION SENSITIVITY OF GPGPU CACHES: NEW ALGORITHMS AND EXPERIMENTAL RESULTS;2;BIBLIOGRÁFICA;25;ARTIGO EM PERIÓDICO;1;BIBLIOGRAFICA - ARTIGO EM PERIÓDICO;80462;ENGENHARIA DA COMPUTAÇÃO;98299;SISTEMAS EMBARCADOS;;;;;01JAN2012:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2014;8371628;1425200;HANDLING UNCERTAIN DATA IN SUBSPACE DETECTION;2;BIBLIOGRÁFICA;25;ARTIGO EM PERIÓDICO;1;BIBLIOGRAFICA - ARTIGO EM PERIÓDICO;80464;SISTEMAS DE COMPUTACAO;98293;COMPUTAÇÃO GRÁFICA, PROCESSAMENTO DE IMAGENS E INTERAÇÃO;;;;;01JAN2012:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2014;8371436;2429124;A RECONFIGURABLE HARDWARE ARCHITECTURE FOR FRACTIONAL PIXEL INTERPOLATION IN HIGH EFFICIENCY VIDEO CODING;2;BIBLIOGRÁFICA;25;ARTIGO EM PERIÓDICO;1;BIBLIOGRAFICA - ARTIGO EM PERIÓDICO;;;;;;;;;;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2014;8371624;1416840;GPUS NEUTRON SENSITIVITY DEPENDENCE ON DATA TYPE;2;BIBLIOGRÁFICA;25;ARTIGO EM PERIÓDICO;1;BIBLIOGRAFICA - ARTIGO EM PERIÓDICO;80462;ENGENHARIA DA COMPUTAÇÃO;98299;SISTEMAS EMBARCADOS;;;;;01JAN2012:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2014;8371684;1365532;MEASURING THE REPUTATION IN USER-GENERATED-CONTENT SYSTEMS BASED ON HEALTH INFORMATION;2;BIBLIOGRÁFICA;25;ARTIGO EM PERIÓDICO;1;BIBLIOGRAFICA - ARTIGO EM PERIÓDICO;80465;SISTEMAS DE INFORMACAO;98295;MODELAGEM CONCEITUAL E BANCOS DE DADOS;212839;AMBIENTES SOCIAIS SENSÍVEIS AO CONTEXTO;01JAN2012:00:00:00.000000;;01JAN2012:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2014;8371626;1354426;GRAPH ANALYSIS OF SEMANTIC WORD ASSOCIATION AMONG CHILDREN, ADULTS, AND THE ELDERLY;2;BIBLIOGRÁFICA;25;ARTIGO EM PERIÓDICO;1;BIBLIOGRAFICA - ARTIGO EM PERIÓDICO;80466;INTELIGENCIA ARTIFICIAL;98294;INTELIGÊNCIA ARTIFICIAL;301588;SIMPLIFICAÇÃO TEXTUAL DE EXPRESSÕES COMPLEXAS;01JAN2012:00:00:00.000000;;01JAN2012:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2014;8371470;1354445;AN AGENT-BASED APPROACH FOR ROAD PRICING: SYSTEM-LEVEL PERFORMANCE AND IMPLICATIONS FOR DRIVERS;2;BIBLIOGRÁFICA;25;ARTIGO EM PERIÓDICO;1;BIBLIOGRAFICA - ARTIGO EM PERIÓDICO;80466;INTELIGENCIA ARTIFICIAL;98294;INTELIGÊNCIA ARTIFICIAL;;;;;01JAN2012:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2014;8371725;1363502;MEMORY-OPTIMIZED ORDER-INDEPENDENT TRANSPARENCY WITH DYNAMIC FRAGMENT BUFFER;2;BIBLIOGRÁFICA;25;ARTIGO EM PERIÓDICO;1;BIBLIOGRAFICA - ARTIGO EM PERIÓDICO;80464;SISTEMAS DE COMPUTACAO;98293;COMPUTAÇÃO GRÁFICA, PROCESSAMENTO DE IMAGENS E INTERAÇÃO;;;;;01JAN2012:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2014;8371735;2507373;MODERN GPUS RADIATION SENSITIVITY EVALUATION AND MITIGATION THROUGH DUPLICATION WITH COMPARISON;2;BIBLIOGRÁFICA;25;ARTIGO EM PERIÓDICO;1;BIBLIOGRAFICA - ARTIGO EM PERIÓDICO;;;;;;;;;;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2014;8371605;1360838;EXTENSIONS TO THE CORE ONTOLOGY FOR ROBOTICS AND AUTOMATION;2;BIBLIOGRÁFICA;25;ARTIGO EM PERIÓDICO;1;BIBLIOGRAFICA - ARTIGO EM PERIÓDICO;;;95565;PROJETO ISOLADO;297445;EXPLORAÇÃO INTEGRADA BASEADA EM VISÃO COMPUTACIONAL UTILIZANDO ROBÔS HUMANÓIDES;;;01JAN2012:00:00:00.000000;;1
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2014;8371863;1360798;SIMULTANEOUS-SPEAKER VOICE ACTIVITY DETECTION AND LOCALIZATION USING MID-FUSION OF SVM AND HMMS;2;BIBLIOGRÁFICA;25;ARTIGO EM PERIÓDICO;1;BIBLIOGRAFICA - ARTIGO EM PERIÓDICO;80464;SISTEMAS DE COMPUTACAO;98293;COMPUTAÇÃO GRÁFICA, PROCESSAMENTO DE IMAGENS E INTERAÇÃO;;;;;01JAN2012:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2014;8371582;1425638;ENORM: AN ESSENTIAL NOTATION FOR OBJECT-RELATIONAL MAPPING;2;BIBLIOGRÁFICA;25;ARTIGO EM PERIÓDICO;1;BIBLIOGRAFICA - ARTIGO EM PERIÓDICO;80465;SISTEMAS DE INFORMACAO;98295;MODELAGEM CONCEITUAL E BANCOS DE DADOS;;;;;01JAN2012:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2014;8371817;1425263;REPRESENTING PART-WHOLE RELATIONS IN CONCEPTUAL SPACES;2;BIBLIOGRÁFICA;25;ARTIGO EM PERIÓDICO;1;BIBLIOGRAFICA - ARTIGO EM PERIÓDICO;80466;INTELIGENCIA ARTIFICIAL;98294;INTELIGÊNCIA ARTIFICIAL;;;;;01JAN2012:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2014;8371504;2442846;BEST OF SBAC-PAD 2012;2;BIBLIOGRÁFICA;25;ARTIGO EM PERIÓDICO;1;BIBLIOGRAFICA - ARTIGO EM PERIÓDICO;80464;SISTEMAS DE COMPUTACAO;98290;PROCESSAMENTO PARALELO E DISTRIBUÍDO;;;;;01JAN2012:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2014;8371819;1415648;RESOURCE MANAGEMENT IN IAAS CLOUD PLATFORMS MADE FLEXIBLE THROUGH PROGRAMMABILITY;2;BIBLIOGRÁFICA;25;ARTIGO EM PERIÓDICO;1;BIBLIOGRAFICA - ARTIGO EM PERIÓDICO;80464;SISTEMAS DE COMPUTACAO;98291;REDES DE COMPUTADORES;;;;;01JAN2012:00:00:00.000000;;0
42001013004P4;COMPUTAÇÃO;UFRGS;UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL;2014;8371793;1360795;PRIVACY MANAGEMENT SOLUTION IN UBIQUITOUS ENVIRONMENTS USING PERCONTROL;2;BIBLIOGRÁFICA;25;ARTIGO EM PERIÓDICO;1;BIBLIOGRAFICA - ARTIGO EM PERIÓDICO;80466;INTELIGENCIA ARTIFICIAL;98294;INTELIGÊNCIA ARTIFICIAL;;;;;01JAN2012:00:00:00.000000;;0
